#name	spanning reads	mapping score(1 is good)	seq agreement near breakpoint (1 is good)	avg frac of reads at loci in fusion	3' breakpoint	5' breakpoint
IDH3G--TAF5	96	0.951	0.665	0.9	3'-TAF5-chr10-103389064-0.85	5'-IDH3G-chrX-153787553-0.95
PCYT2--INHBC	91	0.982	0.566	0.912	3'-INHBC-chr12-57449277-0.958	5'-PCYT2-chr17-81906758-0.867
B3GALT1--RSPO3	89	0.997	0.602	0.883	3'-RSPO3-chr6-127119037-0.918	5'-B3GALT1-chr2-167868809-0.848
PARD6G--MYO1G	89	0.983	0.547	0.913	3'-MYO1G-chr7-44962665-0.937	5'-PARD6G-chr18-80202709-0.89
MIF--TRAF5	87	1.0	0.621	0.936	3'-TRAF5-chr1-211372124-0.916	5'-MIF-chr22-23894580-0.956
ADGB--PLPPR4	85	0.988	0.644	0.865	3'-PLPPR4-chr1-99305684-0.752	5'-ADGB-chr6-146598966-0.977
SCRT1--STAG1	85	0.984	0.696	0.885	3'-STAG1-chr3-136337979-0.876	5'-SCRT1-chr8-144336281-0.895
INSYN2A--GSE1	83	0.984	0.67	0.924	3'-GSE1-chr16-85648752-0.965	5'-INSYN2A-chr10-127176404-0.883
KRT15--OBSL1	83	0.977	0.668	0.908	3'-OBSL1-chr2-219558459-0.943	5'-KRT15-chr17-41521901-0.874
CSGALNACT2--C1GALT1C1	83	0.968	0.523	0.889	3'-C1GALT1C1-chrX-120627171-0.922	5'-CSGALNACT2-chr10-43164044-0.856
RAD21--WDR92	80	0.998	0.595	0.875	3'-WDR92-chr2-68129803-0.842	5'-RAD21-chr8-116861839-0.909
SLC34A3--PCDHAC2	79	0.969	0.644	0.915	3'-PCDHAC2-chr5-141012344-0.868	5'-SLC34A3-chr9-137232161-0.963
MRPS10--VTCN1	74	0.998	0.661	0.873	3'-VTCN1-chr1-117143587-0.822	5'-MRPS10-chr6-42208857-0.925
LDLRAD2--TMEM40	70	0.994	0.675	0.85	3'-TMEM40-chr3-12769457-0.921	5'-LDLRAD2-chr1-21821446-0.778
NEUROG2--ME3	72	0.987	0.639	0.873	3'-ME3-chr11-86672385-0.867	5'-NEUROG2-chr4-112513516-0.878
PRRG1--UGT3A2	72	0.894	0.594	0.9	3'-UGT3A2-chr5-36035355-0.9	5'-PRRG1-chrX-37426000-0.9
NUDT6--SSBP3	69	0.889	0.589	0.865	3'-SSBP3-chr1-54413479-0.784	5'-NUDT6-chr4-122892740-0.945
ZNF433--FAM131A	66	0.924	0.738	0.893	3'-FAM131A-chr3-184346273-0.815	5'-ZNF433-chr19-12035703-0.971
KCTD17--IL18	62	0.938	0.628	0.913	3'-IL18-chr11-112143252-0.954	5'-KCTD17-chr22-37057494-0.873
APOC2--SDR42E2	61	0.932	0.629	0.793	3'-SDR42E2-chr16-22166296-0.649	5'-APOC2-chr19-44949331-0.938
RNASE10--TTLL10	60	0.95	0.656	0.851	3'-TTLL10-chr1-1180861-0.75	5'-RNASE10-chr14-20511153-0.952
UQCR10--NFATC2IP	57	0.975	0.596	0.799	3'-NFATC2IP-chr16-28965698-0.679	5'-UQCR10-chr22-29767373-0.919
DUOXA2--ZBTB1	54	0.996	0.63	0.923	3'-ZBTB1-chr14-64521485-0.915	5'-DUOXA2-chr15-45114754-0.931
DUSP11--ANKS3	56	0.932	0.605	0.795	3'-ANKS3-chr16-4696511-0.982	5'-DUSP11-chr2-73773799-0.609
CALM3--GLP2R	58	0.859	0.597	0.776	3'-GLP2R-chr17-9857577-0.569	5'-CALM3-chr19-46609305-0.983
CST11--DCAF4	48	0.966	0.642	0.899	3'-DCAF4-chr14-72959703-0.941	5'-CST11-chr20-23452845-0.857
ESPNL--DIPK1A	46	0.991	0.532	0.939	3'-DIPK1A-chr1-92842167-0.939	5'-ESPNL-chr2-238128902-0.939
EPX--KANK4	48	0.905	0.541	0.942	3'-KANK4-chr1-62237543-0.96	5'-EPX-chr17-58192923-0.923
FAM32A--ZIC5	42	0.974	0.729	0.928	3'-ZIC5-chr13-99965820-0.857	5'-FAM32A-chr19-16185417-1.0
SUV39H1--TOGARAM2	42	0.997	0.62	0.885	3'-TOGARAM2-chr2-29024134-0.894	5'-SUV39H1-chrX-48706628-0.875
F7--NOL10	43	0.953	0.659	0.907	3'-NOL10-chr2-10571872-0.878	5'-F7-chr13-113110851-0.935
SPAG8--ZNF300	44	0.925	0.657	0.861	3'-ZNF300-chr5-150898555-0.786	5'-SPAG8-chr9-35812262-0.936
DYRK1B--CEMIP	43	0.951	0.677	0.8	3'-CEMIP-chr15-80951776-0.86	5'-DYRK1B-chr19-39830663-0.741
HRNR--DHX57	43	0.999	0.669	0.82	3'-DHX57-chr2-38848402-0.935	5'-HRNR-chr1-152212082-0.705
GPC1--CCDC170	42	0.972	0.701	0.766	3'-CCDC170-chr6-151494029-0.875	5'-GPC1-chr2-240462188-0.656
KRT6C--SPAG1	41	0.945	0.582	0.901	3'-SPAG1-chr8-100241902-0.891	5'-KRT6C-chr12-52473785-0.911
B3GAT1--GAS7	37	0.997	0.556	0.93	3'-GAS7-chr17-9943120-1.0	5'-B3GAT1-chr11-134378508-0.86
AKR1C8P--SLC25A48	36	0.939	0.531	0.918	3'-SLC25A48-chr5-135872747-0.837	5'-AKR1C8P-chr10-5185181-1.0
SIGLEC12--HEATR5A	35	0.994	0.576	0.705	3'-HEATR5A-chr14-31291789-0.761	5'-SIGLEC12-chr19-51497348-0.648
MDM4--SNCA	35	0.974	0.725	0.83	3'-SNCA-chr4-89835680-0.714	5'-MDM4-chr1-204549779-0.946
TESMIN--TBX22	37	0.959	0.604	0.837	3'-TBX22-chrX-80031372-0.949	5'-TESMIN-chr11-68742316-0.725
APOC4--SQLE	37	0.868	0.684	0.713	3'-SQLE-chr8-125018728-0.425	5'-APOC4-chr19-44945496-1.0
MICOS13--EEF1E1	32	0.939	0.673	0.921	3'-EEF1E1-chr6-8080032-1.0	5'-MICOS13-chr19-5680194-0.842
C11orf94--PDPN	31	0.92	0.493	0.853	3'-PDPN-chr1-13616247-0.969	5'-C11orf94-chr11-45907282-0.738
IER3IP1--CPO	31	0.934	0.671	0.892	3'-CPO-chr2-206969474-0.969	5'-IER3IP1-chr18-47176374-0.816
HS6ST3--LRRC38	31	0.937	0.556	0.867	3'-LRRC38-chr1-13474976-0.939	5'-HS6ST3-chr13-96091569-0.795
GH2--PDIA4	26	0.967	0.684	0.798	3'-PDIA4-chr7-149028641-0.634	5'-GH2-chr17-63881520-0.963
PCK1--PROX2	29	0.895	0.64	0.822	3'-PROX2-chr14-74853032-0.644	5'-PCK1-chr20-57561635-1.0
MT1M--KCNV1	27	0.907	0.675	0.62	3'-KCNV1-chr8-109974730-0.276	5'-MT1M-chr16-56633986-0.964
SDE2--FBLN7	23	0.957	0.667	0.705	3'-FBLN7-chr2-112159747-0.958	5'-SDE2-chr1-225988389-0.451
WASF3--PSENEN	27	0.886	0.586	0.696	3'-PSENEN-chr19-35746990-0.818	5'-WASF3-chr13-26680202-0.574
ISG20--ARL3	24	0.891	0.593	0.74	3'-ARL3-chr10-102714407-0.48	5'-ISG20-chr15-88650385-1.0
AL645922.1--FKTN	21	0.963	0.57	0.593	3'-FKTN-chr9-105574942-0.568	5'-AL645922.1-chr6-31951473-0.618
IQCF2--FCGR2A	18	0.869	0.6	0.685	3'-FCGR2A-chr1-161518557-0.621	5'-IQCF2-chr3-51861949-0.75
HLTF--BORCS5	20	0.814	0.501	0.689	3'-BORCS5-chr12-12465842-0.952	5'-HLTF-chr3-149048026-0.426
LRRN4CL--UBE2I	15	0.854	0.813	0.644	3'-UBE2I-chr16-1314096-1.0	5'-LRRN4CL-chr11-62688513-0.288
CDPF1--NCK2	11	0.888	0.682	0.844	3'-NCK2-chr2-105894274-0.688	5'-CDPF1-chr22-46248285-1.0
SCIMP--MRAP2	9	0.967	0.733	0.909	3'-MRAP2-chr6-84090881-0.818	5'-SCIMP-chr17-5234860-1.0
WNT8A--ERCC1	9	0.955	0.572	0.9	3'-ERCC1-chr19-45423839-0.9	5'-WNT8A-chr5-138091003-0.9
FBXO6--KCNK17	9	0.947	0.778	0.909	3'-KCNK17-chr6-39314553-0.818	5'-FBXO6-chr1-11674353-1.0
KATNIP--PTPRF	8	1.0	0.603	0.488	3'-PTPRF-chr1-43622356-0.727	5'-KATNIP-chr16-27721695-0.25
NAPG--RXFP1	8	1.0	0.637	0.543	3'-RXFP1-chr4-158644908-0.286	5'-NAPG-chr18-10549096-0.8
IFIT3--THAP1	8	0.925	0.659	0.764	3'-THAP1-chr8-42839383-0.727	5'-IFIT3-chr10-89328080-0.8
SLC5A10--TRMT10A	7	1.0	0.668	0.787	3'-TRMT10A-chr4-99546727-0.7	5'-SLC5A10-chr17-18976988-0.875
DYRK1B--IGSF3	7	0.982	0.714	0.498	3'-IGSF3-chr1-116577219-0.875	5'-DYRK1B-chr19-39830374-0.121
GNG11--GPR85	8	0.836	0.516	0.945	3'-GPR85-chr7-113084358-1.0	5'-GNG11-chr7-93922231-0.889
KERA--SMG6	7	1.0	0.618	0.875	3'-SMG6-chr17-2240191-0.875	5'-KERA-chr12-91051520-0.875
ZNF771--EPB41L4B	7	0.98	0.704	0.739	3'-EPB41L4B-chr9-109320964-0.778	5'-ZNF771-chr16-30419407-0.7
KCTD15--PRKAG1	7	0.936	0.625	0.938	3'-PRKAG1-chr12-49002615-1.0	5'-KCTD15-chr19-33801345-0.875
C11orf86--TAF11	7	0.862	0.596	0.938	3'-TAF11-chr6-34878720-1.0	5'-C11orf86-chr11-66975638-0.875
CDH20--PIK3R2	8	0.847	0.544	0.539	3'-PIK3R2-chr19-18169229-0.889	5'-CDH20-chr18-61539145-0.19
CALHM3--ASB10	6	0.935	0.587	0.606	3'-ASB10-chr7-151187391-0.462	5'-CALHM3-chr10-103473701-0.75
CBLN1--RMI1	6	1.0	0.496	0.928	3'-RMI1-chr9-84002227-0.857	5'-CBLN1-chr16-49281830-1.0
CACNG8--PSENEN	6	1.0	0.612	0.519	3'-PSENEN-chr19-35746993-0.182	5'-CACNG8-chr19-53978226-0.857
DYNC1LI2--HOXA4	6	0.868	0.771	0.8	3'-HOXA4-chr7-27128664-0.6	5'-DYNC1LI2-chr16-66751601-1.0
PANX3--CRHR1	6	0.935	0.683	0.875	3'-CRHR1-chr17-45821441-1.0	5'-PANX3-chr11-124620355-0.75
TMEM167B--DCUN1D2	5	1.0	0.74	0.833	3'-DCUN1D2-chr13-113490608-0.833	5'-TMEM167B-chr1-109096934-0.833
SAMD7--ZFAND6	5	1.0	0.665	0.857	3'-ZFAND6-chr15-80138358-1.0	5'-SAMD7-chr3-169911571-0.714
SPATA48--IGSF1	5	0.918	0.58	0.812	3'-IGSF1-chrX-131273510-1.0	5'-SPATA48-chr7-50104411-0.625
CST11--MFSD2A	4	1.0	0.85	0.535	3'-MFSD2A-chr1-39969966-1.0	5'-CST11-chr20-23452845-0.071
LCT--ADAMTS20	4	1.0	0.675	0.682	3'-ADAMTS20-chr12-43428533-1.0	5'-LCT-chr2-135837180-0.364
TNFSF12--TAF12	4	0.99	0.644	0.8	3'-TAF12-chr1-28603102-0.8	5'-TNFSF12-chr17-7549312-0.8
INPP5E--SEC14L6	4	0.902	0.669	0.834	3'-SEC14L6-chr22-30525824-1.0	5'-INPP5E-chr9-136428618-0.667
MSRB2--SYCP1	4	1.0	0.669	0.834	3'-SYCP1-chr1-114977609-1.0	5'-MSRB2-chr10-23119451-0.667
ANAPC15--RAPH1	4	0.871	0.75	0.682	3'-RAPH1-chr2-203495353-0.364	5'-ANAPC15-chr11-72111282-1.0
ZNF624--COLCA2	4	0.819	0.7	0.734	3'-COLCA2-chr11-111308070-0.8	5'-ZNF624-chr17-16653853-0.667
DNAJC25--TMEM74B	4	0.927	0.681	0.9	3'-TMEM74B-chr20-1181590-1.0	5'-DNAJC25-chr9-111647259-0.8
PKN2--DOCK9	3	1.0	0.725	1.0	3'-DOCK9-chr13-98829366-1.0	5'-PKN2-chr1-88760219-1.0
SULT2A1--STON1	4	1.0	0.588	1.0	3'-STON1-chr2-48598879-1.0	5'-SULT2A1-chr19-47886396-1.0
ABHD5--LRP1	3	1.0	0.742	0.8	3'-LRP1-chr12-57191010-0.6	5'-ABHD5-chr3-43719048-1.0
CHDH--CDH18	3	1.0	0.725	0.607	3'-CDH18-chr5-19473572-1.0	5'-CHDH-chr3-53846390-0.214
NFKBIE--BBS12	3	1.0	0.675	0.875	3'-BBS12-chr4-122744942-0.75	5'-NFKBIE-chr6-44265593-1.0
PCDHA6--NANS	3	1.0	0.692	1.0	3'-NANS-chr9-98082166-1.0	5'-PCDHA6-chr5-140829694-1.0
FDXACB1--SVOPL	3	1.0	0.6	1.0	3'-SVOPL-chr7-138679076-1.0	5'-FDXACB1-chr11-111876104-1.0
DOK6--SLC7A13	3	1.0	0.7	1.0	3'-SLC7A13-chr8-86214051-1.0	5'-DOK6-chr18-69599499-1.0
PRPF31--GPC1	3	0.867	0.717	0.523	3'-GPC1-chr2-240435673-0.047	5'-PRPF31-chr19-54124630-1.0
